,canonized_url,date,original_url,mime_type,response_code,old_checksum,length,raw_url,archive_url
5827,"com,twitter)/joebiden",20200927134913,https://twitter.com/JoeBiden,text/html,200,TQWHRRD76NJFOSN4KBDYNSAES3V74OFR,88365,https://web.archive.org/web/20200927134913_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927134913/https://twitter.com/JoeBiden
5828,"com,twitter)/joebiden",20200927182944,https://twitter.com/joebiden,text/html,200,4V2R32ZPNOBXKUSX4AYG47KNR5X6XDFT,91818,https://web.archive.org/web/20200927182944_id/https://twitter.com/joebiden,https://web.archive.org/web/20200927182944/https://twitter.com/joebiden
5829,"com,twitter)/joebiden",20200927205922,https://twitter.com/JoeBiden,text/html,200,4R6UY7GIIWQVMR3LMAHK7J35BIFO3SET,89555,https://web.archive.org/web/20200927205922_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927205922/https://twitter.com/JoeBiden
5830,"com,twitter)/joebiden",20200927223712,https://twitter.com/JoeBiden,text/html,200,SFWYHZ7ESQ4JJYD3UG5BQ64I6O2TOUVH,89512,https://web.archive.org/web/20200927223712_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927223712/https://twitter.com/JoeBiden
5831,"com,twitter)/joebiden",20200927235907,https://twitter.com/JoeBiden,text/html,200,DGIHOLW2IMW4ERNJ74WJMFO562BJQCKF,89438,https://web.archive.org/web/20200927235907_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200927235907/https://twitter.com/JoeBiden
5832,"com,twitter)/joebiden",20200928004533,https://twitter.com/joebiden,text/html,200,JBE23FZLKTQW4BIJ47NUGCD4S2DQCFLH,92378,https://web.archive.org/web/20200928004533_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928004533/https://twitter.com/joebiden
5833,"com,twitter)/joebiden",20200928012752,https://twitter.com/joebiden,text/html,200,ROMHPNRX57FMRG7V4XZ5ZKKN73MLB4SE,89584,https://web.archive.org/web/20200928012752_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928012752/https://twitter.com/joebiden
5834,"com,twitter)/joebiden",20200928012846,https://twitter.com/joebiden,text/html,200,CXN3G2Q2PF4FPK3YU5BWWSMPHPYNESXR,92378,https://web.archive.org/web/20200928012846_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928012846/https://twitter.com/joebiden
5835,"com,twitter)/joebiden",20200928051617,https://twitter.com/joebiden,text/html,200,XGOD4B5OHBAUKW6RUPY5KIHRMTYUWPLK,92760,https://web.archive.org/web/20200928051617_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928051617/https://twitter.com/joebiden
5836,"com,twitter)/joebiden",20200928051956,https://twitter.com/JoeBiden,text/html,200,ZXYR5FX4SGZVJRPFUIKRCSTI6TJGTQXL,91398,https://web.archive.org/web/20200928051956_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200928051956/https://twitter.com/JoeBiden
5837,"com,twitter)/joebiden",20200928090609,https://twitter.com/joebiden,text/html,200,UR25LY7JHKI36LURCWTAO6AQ2TQLGCRT,92877,https://web.archive.org/web/20200928090609_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928090609/https://twitter.com/joebiden
5838,"com,twitter)/joebiden",20200928094211,https://twitter.com/joebiden,text/html,200,NOKZQHAPNPBSYBGK5FJVLKIK4QSX73GJ,92887,https://web.archive.org/web/20200928094211_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928094211/https://twitter.com/joebiden
5839,"com,twitter)/joebiden",20200928124750,https://twitter.com/joebiden,text/html,200,PKEFJJEZRFOIQURMYWAPLPJ7QARQSZB5,92864,https://web.archive.org/web/20200928124750_id/https://twitter.com/joebiden,https://web.archive.org/web/20200928124750/https://twitter.com/joebiden
5840,"com,twitter)/joebiden",20200928150425,https://twitter.com/JoeBiden,text/html,200,5STGW4CHQGP6GYUUQ5R2BY7YGAAT7Z7W,89765,https://web.archive.org/web/20200928150425_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200928150425/https://twitter.com/JoeBiden
5841,"com,twitter)/joebiden",20200929001958,https://twitter.com/joebiden,text/html,200,XNDFDH2ME6TGVTT63GYY3OXLNL5DKQLL,92809,https://web.archive.org/web/20200929001958_id/https://twitter.com/joebiden,https://web.archive.org/web/20200929001958/https://twitter.com/joebiden
5842,"com,twitter)/joebiden",20200929034033,https://twitter.com/JoeBiden,text/html,200,UNPO3BXWK4C6WWA7OBAQXGGVISQI4MBI,90266,https://web.archive.org/web/20200929034033_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929034033/https://twitter.com/JoeBiden
5843,"com,twitter)/joebiden",20200929070902,https://twitter.com/JoeBiden,text/html,200,R7XWNRHWM722MW4XJGXB6LAKN7MH24WU,91347,https://web.archive.org/web/20200929070902_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929070902/https://twitter.com/JoeBiden
5844,"com,twitter)/joebiden",20200929082744,https://twitter.com/joebiden,text/html,200,76VML3B7YY6EBG4UAT7YCTMY4DMIOJI6,93215,https://web.archive.org/web/20200929082744_id/https://twitter.com/joebiden,https://web.archive.org/web/20200929082744/https://twitter.com/joebiden
5845,"com,twitter)/joebiden",20200929095623,https://twitter.com/joebiden,text/html,200,H7YQS33OBUQBEFZUQEHYJH6SU4QG5RAQ,93209,https://web.archive.org/web/20200929095623_id/https://twitter.com/joebiden,https://web.archive.org/web/20200929095623/https://twitter.com/joebiden
5846,"com,twitter)/joebiden",20200929144220,https://twitter.com/JoeBiden,text/html,200,3LUZDRFSU7PXEO6VEKYFOISOHQL7HPDX,92050,https://web.archive.org/web/20200929144220_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929144220/https://twitter.com/JoeBiden
5847,"com,twitter)/joebiden",20200929154637,https://twitter.com/JoeBiden,text/html,200,SWMOV6OQ33SOYKEXSRFFI6TQTWRGVV4J,89983,https://web.archive.org/web/20200929154637_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929154637/https://twitter.com/JoeBiden
5848,"com,twitter)/joebiden",20200929164932,https://twitter.com/joebiden,text/html,200,FLQ5VHK5QMNCQYOS3NSOKKOBSWWID2ND,92890,https://web.archive.org/web/20200929164932_id/https://twitter.com/joebiden,https://web.archive.org/web/20200929164932/https://twitter.com/joebiden
5849,"com,twitter)/joebiden",20200929201843,https://twitter.com/JoeBiden,text/html,200,2DPGJFZYVM2RFQFOMA2SGNKZTCVIFO3N,89644,https://web.archive.org/web/20200929201843_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929201843/https://twitter.com/JoeBiden
5850,"com,twitter)/joebiden",20200929225640,https://twitter.com/JoeBiden,text/html,200,ILLH5UPXREVV3I5KILGL76JOWBXR7KO3,89110,https://web.archive.org/web/20200929225640_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200929225640/https://twitter.com/JoeBiden
5851,"com,twitter)/joebiden",20200930001740,https://twitter.com/JoeBiden,text/html,200,KAFLTYE5LRZ7FTWKEEWKNQCKL6FAPDT2,14171,https://web.archive.org/web/20200930001740_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930001740/https://twitter.com/JoeBiden
5852,"com,twitter)/joebiden",20200930002121,https://twitter.com/JoeBiden,text/html,200,ZQI2J5UNHDCFJR2U7WVJVEHJWOKCTEBF,88674,https://web.archive.org/web/20200930002121_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930002121/https://twitter.com/JoeBiden
5853,"com,twitter)/joebiden",20200930010044,https://twitter.com/joebiden,text/html,200,DNMEKCLBCWUVP2LS43DDE2SJRQHVH4XA,92032,https://web.archive.org/web/20200930010044_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930010044/https://twitter.com/joebiden
5854,"com,twitter)/joebiden",20200930011008,https://twitter.com/JoeBiden,text/html,200,VD5SOV6JXBKFI5264BNSJYJYDTDZO6P7,88800,https://web.archive.org/web/20200930011008_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930011008/https://twitter.com/JoeBiden
5855,"com,twitter)/joebiden",20200930011913,https://twitter.com/joebiden,text/html,200,76RKFZQO6I2MDC5NT4BNKRJ3XR3H3VCO,14749,https://web.archive.org/web/20200930011913_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930011913/https://twitter.com/joebiden
5856,"com,twitter)/joebiden",20200930011916,https://twitter.com/joebiden,text/html,200,TKPQG4FREC5YKSDFWC5TOS6CE72GM6WG,90423,https://web.archive.org/web/20200930011916_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930011916/https://twitter.com/joebiden
5857,"com,twitter)/joebiden",20200930014739,https://twitter.com/JoeBiden,text/html,200,2ADLDT3H7WYELDFT4VURPKUHDFGIXMXD,14116,https://web.archive.org/web/20200930014739_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930014739/https://twitter.com/JoeBiden
5858,"com,twitter)/joebiden",20200930041505,https://twitter.com/joebiden,text/html,200,KXG43H6CQTIJJ7UUBOYP6HJY2CALQBQ4,87616,https://web.archive.org/web/20200930041505_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930041505/https://twitter.com/joebiden
5859,"com,twitter)/joebiden",20200930045853,https://twitter.com/JoeBiden,text/html,200,SRFTSFGRT23HJJQZJ43Z3HVEIUF3XN54,87398,https://web.archive.org/web/20200930045853_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930045853/https://twitter.com/JoeBiden
5860,"com,twitter)/joebiden",20200930054648,http://twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,739,https://web.archive.org/web/20200930054648_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20200930054648/http://twitter.com/JoeBiden
5861,"com,twitter)/joebiden",20200930054649,https://twitter.com/JoeBiden,text/html,200,XG6ZZ3NHUT5WTT7DOVXXKX7NKDV4QJSQ,86452,https://web.archive.org/web/20200930054649_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930054649/https://twitter.com/JoeBiden
5862,"com,twitter)/joebiden",20200930054854,https://twitter.com/JoeBiden,text/html,200,WHPLPC2MSI7XFFLLPXN4ZH7NN72ES3NP,90276,https://web.archive.org/web/20200930054854_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930054854/https://twitter.com/JoeBiden
5863,"com,twitter)/joebiden",20200930064240,https://twitter.com/JoeBiden,text/html,200,7PUWBVPA6GYQZOV56VK3ULZYPCK24KZX,14756,https://web.archive.org/web/20200930064240_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930064240/https://twitter.com/JoeBiden
5864,"com,twitter)/joebiden",20200930064418,https://twitter.com/joebiden,text/html,200,UMHRUL2BA43K2YOSZ43ARZIAG2UEMMYP,90306,https://web.archive.org/web/20200930064418_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930064418/https://twitter.com/joebiden
5865,"com,twitter)/joebiden",20200930071003,https://twitter.com/JoeBiden,text/html,200,NQ7CIJNMHKUXS2HNBSNYYTOANHUKYHUV,87348,https://web.archive.org/web/20200930071003_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930071003/https://twitter.com/JoeBiden
5866,"com,twitter)/joebiden",20200930100554,https://twitter.com/JoeBiden,text/html,200,LTXIAH2BTUSQIXBKC7IQLRUTPLEPRXKY,88738,https://web.archive.org/web/20200930100554_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930100554/https://twitter.com/JoeBiden
5867,"com,twitter)/joebiden",20200930105147,https://twitter.com/joebiden,text/html,200,ZVQ77RZOE2PZB6KBW7GJNXVQF42ACKXE,90341,https://web.archive.org/web/20200930105147_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930105147/https://twitter.com/joebiden
5868,"com,twitter)/joebiden",20200930111222,https://twitter.com/JoeBiden,text/html,200,OUWHGQQOESOUQVQ6MJIOGHVCTZWIXIMB,87737,https://web.archive.org/web/20200930111222_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930111222/https://twitter.com/JoeBiden
5869,"com,twitter)/joebiden",20200930135913,https://twitter.com/joebiden,text/html,200,4C5HU6XNJWTYGHMCVIJH57NS2KYHJJ64,86753,https://web.archive.org/web/20200930135913_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930135913/https://twitter.com/joebiden
5870,"com,twitter)/joebiden",20200930154520,https://twitter.com/joebiden,text/html,200,IV4NXKXUYYQTHL6J6AZNQC2P2T2OFQBX,89697,https://web.archive.org/web/20200930154520_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930154520/https://twitter.com/joebiden
5871,"com,twitter)/joebiden",20200930164709,https://twitter.com/JoeBiden,text/html,200,VC3IBUP34V3GBLI3S727VL4GSMONGPN7,86897,https://web.archive.org/web/20200930164709_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930164709/https://twitter.com/JoeBiden
5872,"com,twitter)/joebiden",20200930180207,https://twitter.com/JoeBiden,text/html,200,OHX26LDJME4OZ2YN5EPLHA65P5MPCXMY,87668,https://web.archive.org/web/20200930180207_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930180207/https://twitter.com/JoeBiden
5873,"com,twitter)/joebiden",20200930190017,https://twitter.com/joebiden,text/html,200,NTYAE4J2UWO5ULBNH23Y6RLBHL7OEOKR,90937,https://web.archive.org/web/20200930190017_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930190017/https://twitter.com/joebiden
5874,"com,twitter)/joebiden",20200930195301,https://twitter.com/JoeBiden,text/html,200,JU46XCU6MOL5VMHULER3Q5OGKPJGUD5U,88052,https://web.archive.org/web/20200930195301_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20200930195301/https://twitter.com/JoeBiden
5875,"com,twitter)/joebiden",20200930202850,https://twitter.com/joebiden,text/html,200,XGGJGAT6VRPYMHNACUZ5V66QUVZT4OKZ,91011,https://web.archive.org/web/20200930202850_id/https://twitter.com/joebiden,https://web.archive.org/web/20200930202850/https://twitter.com/joebiden
5876,"com,twitter)/joebiden",20201001003752,https://twitter.com/joebiden,text/html,200,E77LTFTYOZXS3FTPA4DLF36ILSNZXNFL,91173,https://web.archive.org/web/20201001003752_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001003752/https://twitter.com/joebiden
5877,"com,twitter)/joebiden",20201001015052,https://twitter.com/joebiden,text/html,200,PMO3AAHFHJWPIMD6Y3CNHG7KIGI5BLUS,91158,https://web.archive.org/web/20201001015052_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001015052/https://twitter.com/joebiden
5878,"com,twitter)/joebiden",20201001035634,https://twitter.com/JoeBiden,text/html,200,KOQSWW3LYS4A4VW7V2LOOOMNOE2CQMFY,89853,https://web.archive.org/web/20201001035634_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001035634/https://twitter.com/JoeBiden
5879,"com,twitter)/joebiden",20201001070429,https://twitter.com/joebiden,text/html,200,EDREDGJYT5LBWQ46RRAA2E33YGAZMTIX,90418,https://web.archive.org/web/20201001070429_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001070429/https://twitter.com/joebiden
5880,"com,twitter)/joebiden",20201001074907,https://twitter.com/joebiden,text/html,200,EJIXNQM776GUNMNC2U2LW3Z4HYEFUZM5,90137,https://web.archive.org/web/20201001074907_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001074907/https://twitter.com/joebiden
5881,"com,twitter)/joebiden",20201001090652,https://twitter.com/JoeBiden,text/html,200,BHJCJCP3KZRYMGUR3UPRFOG7GD3YM42C,14477,https://web.archive.org/web/20201001090652_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001090652/https://twitter.com/JoeBiden
5882,"com,twitter)/joebiden",20201001100848,https://twitter.com/JoeBiden,text/html,200,GVZVARWO2OOI6AI4ENIS4NLZS7ZUVMFZ,88235,https://web.archive.org/web/20201001100848_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001100848/https://twitter.com/JoeBiden
5883,"com,twitter)/joebiden",20201001115306,https://twitter.com/JoeBiden,text/html,200,H57U4RCOVFU4XC5FVF66Z4DTRJKXSIA2,90142,https://web.archive.org/web/20201001115306_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001115306/https://twitter.com/JoeBiden
5884,"com,twitter)/joebiden",20201001121134,https://twitter.com/joebiden,text/html,200,FQ7TFHRC5XO7FEPHXKJ7PIVBGO566CB7,90836,https://web.archive.org/web/20201001121134_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001121134/https://twitter.com/joebiden
5885,"com,twitter)/joebiden",20201001144938,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,554,https://web.archive.org/web/20201001144938_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20201001144938/http://www.twitter.com/JoeBiden
5886,"com,twitter)/joebiden",20201001145532,https://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,578,https://web.archive.org/web/20201001145532_id/https://www.twitter.com/JoeBiden,https://web.archive.org/web/20201001145532/https://www.twitter.com/JoeBiden
5887,"com,twitter)/joebiden",20201001162606,https://twitter.com/JoeBiden,text/html,200,AZNL5LSSAGCHHPT22HVSIFYHUV7DF4BO,87870,https://web.archive.org/web/20201001162606_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001162606/https://twitter.com/JoeBiden
5888,"com,twitter)/joebiden",20201001200121,https://twitter.com/joebiden,text/html,200,HJLIQWSKMCETTHNYOLDPC6PSWJIP2RBD,92344,https://web.archive.org/web/20201001200121_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001200121/https://twitter.com/joebiden
5889,"com,twitter)/joebiden",20201001200512,https://twitter.com/JoeBiden,text/html,200,7ALB77LWMW5QTTLBFGAM7YVNJOGWGW2J,89564,https://web.archive.org/web/20201001200512_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001200512/https://twitter.com/JoeBiden
5890,"com,twitter)/joebiden",20201001220035,https://twitter.com/JoeBiden,text/html,200,WIGZOFZRNPWMQYPEBDBJILQAOSPWDQES,14504,https://web.archive.org/web/20201001220035_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001220035/https://twitter.com/JoeBiden
5891,"com,twitter)/joebiden",20201001222006,https://twitter.com/JoeBiden,text/html,200,LPDEFWCV4YL5BDBTW3LQN6C6DS6NIZEI,89422,https://web.archive.org/web/20201001222006_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201001222006/https://twitter.com/JoeBiden
5892,"com,twitter)/joebiden",20201001235123,https://twitter.com/joebiden,text/html,200,J6EMBP4I5YQKV4RDS22BSOXXIQVGT5VE,92315,https://web.archive.org/web/20201001235123_id/https://twitter.com/joebiden,https://web.archive.org/web/20201001235123/https://twitter.com/joebiden
5893,"com,twitter)/joebiden",20201002003517,https://twitter.com/JoeBiden,text/html,200,3MYQHIUKOLDAYKVWO6WEQZUIKFL5URHK,89638,https://web.archive.org/web/20201002003517_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201002003517/https://twitter.com/JoeBiden
5894,"com,twitter)/joebiden",20201002012045,https://twitter.com/JoeBiden,text/html,200,JAJSFEUSP7TOXE7WTIVTY4LDF5KGJSJC,89509,https://web.archive.org/web/20201002012045_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20201002012045/https://twitter.com/JoeBiden
